Cursos,PAAIS 0,PAAIS 20,PAAIS 40,PAAIS 60,CPAAIS 0,CPAAIS 20,CPAAIS 40,CPAAIS 60
Administração (Noturno),35,42,30,28,17,18,22,19
Administração Publica (Noturno),26,34,26,20,15,,38,22
Arquitetura e Urbanismo (Noturno),52,50,48,45,46,44,43,40
Artes Cênicas (Integral),41,39,38,34,40,,35,33
Artes Visuais (Integral),46,46,42,40,43,,37,33
Ciência da Computação (Noturno),57,60,53,50,49,49,45,42
Ciências Biológicas – Licenciatura (Noturno),37,35,34,30,26,,31,21
Ciências Biológicas (Integral),49,,45,43,45,,41,39
Ciências do Esporte (Integral),26,37,27,20,22,,28,24
Ciências Econômicas (Integral),50,52,46,44,40,38,37,34
Ciências Econômicas (Noturno),46,44,42,40,45,,39,37
Ciências Sociais (Integral),42,42,38,36,37,,37,31
Ciências Sociais (Noturno),38,41,35,31,39,48,36,31
Comunicação Social-Midialogia (Integral),49,55,45,43,44,,40,37
Dança (Integral),34,42,30,29,36,,35,30
Educação Física (Integral),38,,35,32,28,28,24,22
Educação Física (Noturno),36,37,32,30,36,,34,29
Enfermagem (Integral),44,50,40,37,38,,34,33
"Curso 51 – Ingresso para:
Engenharia Física (Integral)
Física (Integral)
Física: Física Médica e Biomédica (Integral)
Matemática (integral)
Matemática Aplicada e Computacional (Integral)",46,48,42,40,22,32,32,22
Engenharia Agrícola (Integral),32,49,28,27,27,,26,25
Engenharia Ambiental (Noturno),28,,28,21,24,,42,23
Engenharia Civil (Integral),45,43,41,39,35,33,32,27
Engenharia de Alimentos (Integral),17,22,21,18,22,,23,25
Engenharia de Alimentos (Noturno),16,19,30,20,26,,21,21
Engenharia de Computação (Integral),58,57,54,52,45,59,40,38
Engenharia de Controle e Automação (Noturno),46,56,42,40,34,,34,27
Engenharia de Manufatura (Integral),22,21,21,23,29,,24,19
Engenharia de Produção (Integral),47,47,43,43,25,,25,24
Engenharia de Telecomunicações (Integral),24,25,39,32,24,45,,32
Engenharia de Transportes (Noturno),18,,40,15,21,,,22
Engenharia Elétrica (Integral),48,,44,42,26,,24,19
Engenharia Elétrica (Noturno),42,51,37,35,35,,32,26
Engenharia Mecânica (Integral),46,44,42,40,19,28,24,15
Engenharia Química (Integral),50,48,46,44,35,34,34,30
Engenharia Química (Noturno),41,60,38,36,36,,37,30
Estatística (Integral),18,40,29,22,16,,45,21
Estudos Literários (I),42,,41,38,,41,,27
Farmácia (Integral),48,48,44,42,48,,40,36
Filosofia (Integral),39,42,38,32,31,,37,26
Física – Licenciatura (Noturno),20,39,26,24,28,,32,29
Fonoaudiologia (Integral),40,,37,34,35,,34,29
Geografia (Integral),40,38,36,35,28,,22,22
Geografia (Noturno),21,30,26,27,30,,38,19
Geologia (Integral),22,,29,16,21,,40,30
Historia (Integral),47,48,42,40,41,52,37,35
Letras – Licenciatura (Integral),44,42,40,38,35,,27,24
Letras – Licenciatura (Noturno),42,40,38,36,43,,37,34
Licenciatura Integrada Química/Física (Noturno),21,,30,16,39,,,40
Linguística (Integral),40,,35,33,30,,36,34
Matemática – Licenciatura (Noturno),16,30,24,21,23,,25,20
Medicina (Integral),64,62,60,58,59,57,55,53
Nutrição (Integral),43,41,39,37,38,,34,32
Odontologia (Integral),44,47,40,38,38,,36,32
Pedagogia – Licenciatura (Integral),30,43,28,24,17,24,31,21
Pedagogia – Licenciatura (Noturno),33,35,29,27,35,,33,29
Química (Integral),41,49,37,35,19,,24,21
Química Tecnológica (Noturno),30,,26,23,35,33,32,27
Sistemas de Informação (Integral),45,51,41,39,33,34,33,25
Tecnologia em Analise e Des. de Sist. (Noturno),42,42,38,36,37,,34,30
Tecnologia em Saneamento Ambiental (Noturno),1,,26,25,43,,36,18